pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"Post-translational protein modification"	9.99900009999e-05	0.0121037896210379	0.480651977333858	1.15150370631553	0	1246	PTP4A2 SPTAN1 LAMB2 EEF1A1 CP MUC1 ATXN7 KLHL13 TP53 GAS6 CDKN2A FBXO21 USP19 ALG3 DDX58 B4GALT6 HLTF USP9X COMMD2 MTA1 USP33 DYNC1H1 DDX5 MRTFA ST3GAL5 EVA1A CTSA USP34 COPS3 COPG1 NCOR2 SMAD3 RNF123 GALNT10 ARRB2 PSMD9 PSMD6 PSMD2 SENP2 UBE2D3 VCP RANGAP1 RABGGTA IDE USP4 ARFGAP1 OS9 MYSM1 EPAS1 C1GALT1 PGAP1 UBA6 WRN RAB7A MAN1A2 TRRAP THBS1 SUMO3 C4A HSPA8 PGM3 LTBP1 CSF1 DYNC1I2 NUP85 PSMC1 BABAM1 LY6E WSB1 SENP5 DDX17 ARF4 ANKRD9 TUBB4A LMO7 DCTN3 RAB4A GNE SEC24B ASXL1 HDAC2 LRRC41 PSMB9 FBXW8 UBE2F RECK CUL4A PSMB8 POMT2 UHRF2 UBA2 RABGGTB DPH7 NR3C1 UBC AMDHD2 NUP93 H2BC11 DDB1 USP24 FBXL18 ARSG UBE2G2 NUP214 DNMT3A DHPS AR FBXO7 TPGS2 MGAT4A CASP8AP2 PARK7 ANK2 DCAF8 PPP6R1 ALG6 POFUT2 PRKCSH HNRNPC PSMB4 TTLL9 DCUN1D4 MAN2A1 COPB2 BAP1 RAB35 PHC3 UBE2J2 SEC24C NUP58 CBX5 CNTN5 SEC16A NUP54 IKBKG COPS8 POMT1 RHOA SMC1A FBXW2 USP30 ADRM1 MAP3K7 NTNG1 F8 INO80C CDH2 ST6GALNAC4 ST6GAL1 NFKBIA TTLL7 RCN1 GORASP1 SYVN1 APLP2 CYLD GALNT17 CSNK1D APP RAB9A FBXO10 DCTN2 UBE2Z PSMD4 TRAPPC9 SP100 GANAB HIF3A GMPPB PSMD11 ADAMTS20 CD55 RAB36 SHISA5 PMM2 DPM3 CREBBP TUSC3 PSMC4 KDM1B NEURL2 ARFGAP2 NUP88 STX5 WAC ASB6 CDC73 PIAS3 BET1L ST6GALNAC2 SPTBN2 SAR1B CAMKMT COG8 TOPORS RAB6B TTLL11 HERC2 MAN1B1 UBXN7 PSMB10 RAB5B RAB13 FBXL7 PPP6R3 SLC35A1 SEC22A NUP42 POM121C RAB18 RNF7 USP2 ANKRD28 RNF146 SEC31A UCHL1 OTUD3 EIF5A DHDDS NGLY1 B4GALT4 COG1 BARD1 GOLM1 VASH1 HSP90B1 TPR SPON1 PIGG SCG2 HGS PRSS21 TTLL10 RBX1 NOP58 NR2C1 RFT1 P4HB FBXO9 COG6 MANEA RAB34 CUL3 LY6K PIGC USP15 COMMD9 DNAJC3 CAPZA1 TP53BP1 FOXO4 PIGF NUS1 ALG13 COPB1 PIGT RRAGA UBA52 GALNT1 UBE2V2 USP48 ST3GAL4 RAB38 WDR48 TRAPPC5 PSMB7 TTLL4 BCL10 FBXL4 EP300 DCAF5 POM121 CAPZB TTLL3 PEX2 PSME3 SUMO2 RPA1 COPA UGGT2 RAB31 PNPLA2 FCSK USP47 USO1 MBD5 SUMF2 RNF168 DCAF10 AGBL2 USP22 BRCC3 MELTF CUL9 B3GALNT2 KCTD7 MLEC ATXN3 STAG1 NAGK GALNT2 FBXW7 FOXK2 PSMA7 RBBP7 MBD6 PRSS23 SMURF2 PSMC2 CTBP1 SEC13 LARGE1 PSMD7 B4GALT3 SUMO1 BECN1 UBA3 UBB B3GNTL1 OTUD5 RNF40 RWDD3 FBXO11 PIGO ACTR8 GBF1 TTLL5 RAB5C FBXO17 ALG8 AGBL3 MIA3 PSMD12 ZNF131 AMFR RAB11B ST6GALNAC6 UIMC1 MUC5B DYNLL1 PSMD13 USP14 UBE2E1 UCHL5 DPH1 SCFD1 H2AC21 OBSL1 LAMC1 FBXW11 CUL5 NAE1 RUVBL1 USP7 DCAF4 FBXO41 ERCC8 KEAP1 DPM2 CANX PSMC3 FPGT RPN1 MBD1 THRB RELA DPH2 USP25 GPS1 NUP50 SP3 SMAD2 DCTN5 TFG DCAF11 FBXL22 RANBP2 KTN1 PSMC6 NEDD8 SEMA5A TOMM70 UBE2D2 B3GNT5 SNX3 PSMA5 KLHL9 FUCA1 PPP6C EEF2 GOSR1 TUBA1C APC RPS2 NUP37 RAB40A GALNT3 SUMF1 DCAF16 PSMF1 USP42 ACTB ST6GALNAC1 INO80E RAB23 UGGT1 ACTL6A UBE2I CHM CALM1 VDAC2 HDAC1 SHPRH NUB1 USP21 SPTBN4 H2BC15 AXIN2 TUBB3 AURKB METTL22 ST3GAL2 TNIP1 COMMD1 COG2 TULP4 CAPZA2 TRIM25 JOSD1 SMAD4 HIC1 OGT TMEM115 TRAPPC3 NEGR1 PPARGC1A LMAN2 PSMD1 H2BC4 PIGN CAND1 DNMT1 COPS2 CCDC8 MYC TRAPPC2 SMC6 ST3GAL6 GPAA1 BMI1 PTRH2 PEX10 H2AC11 COPZ1 PIAS2 ARSD FBXL12 SPSB4 HLA-B KLHL25 ARF1 XPC NANS IKBKE MGAT4B H2BC12 ADAMTS2 ADAMTS12 TRIM28 FAM20A TUBB6 ALG2 NUP160 ASB3 BRCA1 ETFBKMT TTLL1 CCNF UBXN1 TRIM27 POMGNT1 SUDS3 COPE NEU3 RAB3A ARRB1 UBE2L3 ICMT PSMA6 FAM20C MVD DERL2 ALG11 UBE2E3 DYNC1LI2 TOP2B AXIN1 RAB19 THSD7A UBE2H SBSPON ALG9 COG4 FBXW9 HCFC1 PSMA3 MAN2A2 NAPG BTBD1 TRAPPC6A CNTN3 MUL1 MBTPS1 NUP98 DCUN1D5 SEH1L POMGNT2 GALNT6 PEX14 GOSR2 RPN2 DDB2 SPSB3 STAG2 NCOA1 ELOB NUCB1 DOLPP1 PSMB5 HLA-A TMED10 PREB DAG1 LRR1 FEM1C
"Post-translational protein phosphorylation"	0.0146985301469853	0.163234593971796	0.57163170897226	1.29263474023	146	77	LAMB2 CP GAS6 EVA1A C4A LTBP1 CSF1 MGAT4A PRKCSH CDH2 RCN1 APLP2 APP SHISA5 GOLM1 HSP90B1 SCG2 P4HB DNAJC3 PNPLA2 MELTF PRSS23 MIA3 LAMC1
"Postmitotic nuclear pore complex (NPC) reformation"	0.153984601539846	0.454630146741424	0.562431554395927	1.20951878518422	1539	27	RANGAP1 KPNB1 NUP85 NUP93 NUP58 NUP54 AHCTF1 RCC1 POM121 TNPO1 SEC13 SUMO1 NUP37 UBE2I NUP160 RAN NUP98 SEH1L NDC1 NUP155 NUP35 NUP133
"Postsynaptic nicotinic acetylcholine receptors"	0.965503449655035	0.987947528155046	0.169790460145309	0.326532104603061	9655	5	CHRNA7 CHRNA1 CHRNG CHRNA5 CHRNB4
"Potassium Channels"	0.222077792220778	0.512021395386627	0.492793403205956	1.10951508024184	2220	69	KCNMA1 GNB1 KCNC4 KCNQ5 KCNG3 ABCC9 KCNQ1 GNB2 GNB4 GNG5 KCNK3 KCNAB3
"Potassium transport channels"	0.710628937106289	0.831523350555118	0.287188125065796	0.578961645870809	7106	1	KCNJ16
"Potential therapeutics for SARS"	0.0237976202379762	0.210385870503859	0.554859044446482	1.25810411140464	237	83	AP2M1 ITGB1 MTA1 JAK1 BRD4 VEGFA IMPDH1 RBBP4 HDAC2 NR3C1 COMT FNTB ARID4B IMPDH2 GATAD2B CHD4 RBX1 CUL3 MTA3 TYK2 FKBP1A RBBP7 SIGMAR1 IFNAR1 TBK1 FNTA CRBN ATP1A1 KEAP1 MBD3 PTGES3 AP2A1 ARID4A HDAC1 ATP1B3 JAK2
"Pre-NOTCH Expression and Processing"	0.0977902209779022	0.385832775945706	0.524641290889656	1.18264242138409	977	71	TFDP2 TP53 ATP2A3 ATP2A2 CCND1 LFNG H2BC11 POGLUT1 TFDP1 MAML3 TNRC6A MAMLD1 CREBBP AGO1 POFUT1 TNRC6B NOTCH2 ST3GAL4 EP300 AGO3 PRKCI E2F1 ELF3 H2BC15 H2BC4 ST3GAL6 TNRC6C H3-3A H2BC12
"Pre-NOTCH Processing in Golgi"	0.238676132386761	0.53172203440813	0.564192479995105	1.17796377565785	2386	17	ATP2A3 ATP2A2 LFNG NOTCH2 ST3GAL4 ST3GAL6 RFNG TMED2 RAB6A SEL1L ST3GAL3
"Pre-NOTCH Processing in the Endoplasmic Reticulum"	0.0878912108789121	0.36983801619838	0.7480417792748	1.45161899561228	878	6	POGLUT1 POFUT1 NOTCH2
"Pre-NOTCH Transcription and Translation"	0.17008299170083	0.47390352497931	0.514694975347258	1.14950986109548	1700	56	TFDP2 TP53 CCND1 H2BC11 TFDP1 MAML3 TNRC6A MAMLD1 CREBBP AGO1 TNRC6B NOTCH2 EP300 AGO3 PRKCI E2F1 ELF3 H2BC15 H2BC4 TNRC6C H3-3A H2BC12
"Prefoldin mediated transfer of substrate  to CCT/TriC"	0.489251074892511	0.710417753910649	0.471958812002535	1.01046376432809	4892	25	TUBA4A TUBB4A TCP1 TUBA1C ACTB CCT6A TUBB3 TUBB6 CCT6B PFDN5 PFDN4 PFDN6 CCT3
"Pregnenolone biosynthesis"	0.515148485151485	0.727486003566021	0.495433620218551	0.996809324842007	5151	10	STARD3 STARD4 FDX2 STARD3NL
"Presynaptic depolarization and calcium channel opening"	0.387461253874613	0.638559357134402	0.543876315939528	1.09427572365816	3874	10	CACNB2 CACNB1 CACNA2D1 CACNA2D2 CACNA1A
"Presynaptic function of Kainate receptors"	0.0606939306069393	0.315841377235667	0.662003391395066	1.37760103301673	606	16	GNB1 PLCB1 GRIK3 GNB2 GNB4 GNG5
"Presynaptic nicotinic acetylcholine receptors"	0.907809219078092	0.952668452270508	0.239168202158463	0.453614985588597	9078	4	CHRNA1 CHRNG CHRNA5 CHRNB4
"Presynaptic phase of homologous DNA pairing and strand exchange"	0.478352164783522	0.70502365821812	0.460529944272404	1.01133230703027	4783	39	WRN TOPBP1 ATM ATR RAD51C BARD1 CHEK1 RAD9A RMI2 HUS1 RPA1 RAD50 ATRIP TOP3A BRCA1 RBBP8 MRE11 RFC5
"Prevention of phagosomal-lysosomal fusion"	0.141585841415858	0.447224769048519	0.664695514449034	1.32681693966258	1415	9	RAB7A UBC HGS UBA52 UBB
"Processing and activation of SUMO"	0.0665933406659334	0.329125269291253	0.708215666646508	1.4249254626705	665	10	SENP2 SUMO3 SENP5 UBA2 SUMO2 SUMO1 RWDD3 UBE2I
"Processing of Capped Intron-Containing Pre-mRNA"	9.99900009999e-05	0.0121037896210379	0.569707056282048	1.3335138401393	0	242	SRSF11 PPIL6 SNRPN DDX42 SRSF5 SF3B3 DDX5 SRRM1 CHERP HNRNPU HNRNPH1 POLR2B FUS SRSF10 SNRNP40 ZCRB1 CPSF4 FIP1L1 SRRT EFTUD2 HSPA8 HNRNPA2B1 CHTOP NUP85 PCBP2 ISY1 POLR2H SNRNP70 DHX38 NUP93 NUP214 U2AF1 HNRNPC U2AF1L4 EIF4E NUP58 METTL3 WTAP U2AF2 DDX46 NUP54 SRSF4 PABPN1 PPIE RBM17 HNRNPR XAB2 GCFC2 TXNL4A SF3B1 RBM5 YBX1 DDX39B HNRNPM POLR2C SUGP1 HNRNPD THOC1 SF1 NUP88 PLRG1 RBMX ZC3H11A NUP42 POM121C THOC2 POLDIP3 TPR NCBP2 DHX9 HNRNPA1 POLR2F PPIL3 THOC7 DDX23 PRPF40A POLR2G POM121 NUDT21 PAPOLA SRSF1 DNAJC8 SRSF6 SYMPK SNRNP35 RNPC3 RBM22 SEC13 SNRPG HNRNPUL1 CCAR1 BCAS2 PRPF3 LSM5 HNRNPF CPSF7 FYTTD1 PRPF19 RNPS1 SNRNP200 THOC5 LSM7 SF3B4 SLBP U2SURP DHX15 NUP50 RANBP2 WBP4 POLR2A SNRPA1 NUP37 SRSF2 POLR2E PPIH PRPF4 MAGOHB
"Processing of Capped Intronless Pre-mRNA"	0.473852614738526	0.701649651548607	0.471775947737452	1.01681363089254	4738	28	CPSF4 FIP1L1 PABPN1 NCBP2 NUDT21 PAPOLA SYMPK SNRPG CPSF7 SLBP ZNF473 SNRPB CSTF1 CPSF2 NCBP1 CSTF2 PCF11 CSTF3 LSM10 SNRPE
"Processing of DNA double-strand break ends"	0.0870912908709129	0.368615411186154	0.526441015512903	1.18858425155694	870	74	RNF8 WRN BABAM1 TOPBP1 UBC H2BC11 ATM ATR PPP4R2 NSD2 HERC2 BARD1 TP53BP1 CHEK1 RAD9A UBA52 UBE2V2 RMI2 HUS1 SUMO2 RPA1 RNF168 BRCC3 SUMO1 UBB UIMC1 RAD50 UBE2I H2BC15 ATRIP TOP3A H2BC4 PPP4C H2BC12 BRCA1 RBBP8
"Processing of Intronless Pre-mRNAs"	0.281771822817718	0.563779153824107	0.540657120837441	1.13918266878679	2817	19	CPSF4 FIP1L1 PABPN1 NCBP2 NUDT21 PAPOLA SYMPK CPSF7
"Processing of SMDT1"	0.574942505749425	0.759790287346811	0.461426917200717	0.956134645990669	5749	15	SPG7 STOML2 PMPCB PMPCA MCU MICU3 PARL MICU1
"Processive synthesis on the C-strand of the telomere"	0.634236576342366	0.790265955391079	0.437549495934689	0.921931448406951	6342	19	WRN ACD RPA1 POLD1 POLD2 POLD3 TINF2 TERF2IP FEN1 TERF1 TERF2
"Processive synthesis on the lagging strand"	0.812718728127187	0.890019953228558	0.370555170208918	0.76783694942876	8127	15	RPA1 POLD1 POLD2 POLD3 FEN1 POLA2 POLA1 PRIM2 PRIM1 DNA2 RPA2
"Programmed Cell Death"	0.0004999500049995	0.0336216378362164	0.550057436270397	1.2811614583232	4	194	CDH1 SPTAN1 DNM1L AKT2 TFDP2 TP53 CDKN2A UACA TJP1 NMT1 PSMD9 PSMD6 BCAP31 PSMD2 PTK2 IL18 KPNB1 PSMC1 MAPT DSG2 PSMB9 PSMB8 LMNB1 DIABLO UBC BCL2L1 CASP1 PSMB4 TFDP1 AKT3 HMGB1 ACIN1 PSMD4 IRF2 PSMD11 CASP7 CHMP6 OCLN PSMC4 KPNA1 PDCD6IP CFLAR PSMB10 UNC5B CASP8 PRKCD IRF1 SDCBP UBA52 PSMB7 PSME3 VIM AKT1 OPA1 PSMA7 PSMC2 PSMD7 ADD1 UBB E2F1 PSMD12 FNTA DYNLL1 PSMD13
"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2"	0.0505949405059494	0.298619043205169	0.871569680782613	1.64045080654497	505	3	MAN1A2 MAN1C1
"Prolactin receptor signaling"	0.695330466953305	0.825193657104878	0.422974525835367	0.858045290039515	6953	11	RBX1 SH2B1 PRLR JAK2 PTPN11 GHR SKP1 BTRC
"Proline catabolism"	0.410858914108589	0.653588744868126	0.60746433647418	1.14702860118987	4108	2	PRODH ALDH4A1
"Prolonged ERK activation events"	0.938206179382062	0.973595010837536	0.278095549608031	0.571151259980109	9382	13	BRAF FRS2 MAP2K1 CRK MAPK3 RAP1A MAP2K2 YWHAB CRKL
"Propionyl-CoA catabolism"	0.543445655434457	0.741229257355955	0.508556135372237	0.978028477275928	5434	5	PCCB MMAA PCCA MCEE MMUT
"Prostacyclin signalling through prostacyclin receptor"	0.153184681531847	0.453929148088863	0.616516112246556	1.27149221198364	1531	14	GNB1 GNB2 GNB4 GNAS GNG5
"Prostanoid ligand receptors"	0.996600339966003	0.998412596756853	0.0765545200863476	0.148558541295726	9966	6	PTGER1 PTGER2 PTGER3 TBXA2R PTGER4 PTGIR
"Protein folding"	0.326267373262674	0.59904123310186	0.467639613799722	1.05972161340097	3262	82	TP53 TUBA4A KIFC3 GNB1 NOP56 GBA TUBB4A CSNK2A1 CSNK2B FBXW2 CCNE1 HDAC3 GNB2 GNB4 TCP1 GNG5 FBXW7 KIF13A ARFGEF2 TUBA1C ACTB CCT6A TUBB3 CSNK2A2 WRAP53 TUBB6 SKIV2L CCT6B PFDN5 FKBP9 FBXW9 PDCL PFDN4 PFDN6 CCT3 GNB5
"Protein localization"	0.425157484251575	0.666649138194989	0.4401816733273	1.01874499699624	4251	156	TIMM44 USP9X BAG6 UBE2D3 IDE SERP1 TIMM21 TOMM5 UBC CYB5A SLC25A17 ABCD3 UBE2J2 PITRM1 ACOT2 ATP5F1B APP ALDH3A2 ACOT8 GDAP1 STX5 ZFAND6 GNPAT GET1 HMGCL ACAA1 HSPA9 UBA52 STX1A SCP2 PEX2 PEX26 EHHADH PMPCB HACL1 UBL4A SLC25A12 UBB TOMM7 CHCHD2 SLC25A4 COX17 TIMM10 ACOX3 TOMM70 UBE2D2 DHRS4 VAMP2 GSTK1 IDH3G ACBD5 PAOX HSCB CYC1 PMPCA PEX10 TIMM10B FXN MLYCD CHCHD10 GRPEL2 COA6 PEX14 NUDT19 EPHX2 FIS1 DNAJC19 TYSND1 ACOT4 PIPOX PEX16 PRNP CHCHD7 ATP5F1A MPV17 SEC61G PECR PEX1 BCS1L
"Protein methylation"	0.169283071692831	0.47390352497931	0.603695470330202	1.25093299348909	1692	15	EEF1A1 VCP HSPA8 CAMKMT EEF2 RPS2 CALM1 METTL22 ETFBKMT
"Protein repair"	0.861013898610139	0.922351614396083	0.315384595998076	0.612022327039206	8610	6	MSRB3 MSRB2 MSRA MSRB1 PCMT1 TXN
"Protein ubiquitination"	0.264673532646735	0.551916126216836	0.480480481030497	1.08481580291943	2646	74	HLTF USP9X UBE2D3 VCP UBA6 UBC H2BC11 UBE2G2 UBE2J2 UBE2Z WAC CDC73 RRAGA UBA52 UBE2V2 BCL10 PEX2 UBB RNF40 UBE2E1 USP7 UBE2D2 SHPRH H2BC15 H2BC4 PEX10 HLA-B H2BC12 UBE2L3 UBE2E3 UBE2H PEX14 HLA-A H2BC17 CDC34 TMEM129 UBE2G1 UBE2B
"Protein-protein interactions at synapses"	0.36976302369763	0.626449461421947	0.465915429061737	1.04705314790272	3697	66	PDLIM5 PPFIBP1 DLG1 EPB41 SHANK2 PPFIA1 SIPA1L1 LRFN4 PPFIBP2 STX1A EPB41L1 LRFN1 PTPRF CASK IL1RAP IL1RAPL2 NRXN3 LRRTM4 HOMER2 FLOT2 DBNL SYT12 NLGN1 GRIN2C
"Proton-coupled monocarboxylate transport"	0.570842915708429	0.758096927553542	0.490968328425864	0.952752869602989	5708	6	BSG SLC16A3 EMB SLC16A8
"Proton-coupled neutral amino acid transporters"	0.155284471552845	0.45605088826063	0.80604162235969	1.52198695311449	1552	2	SLC36A1 SLC36A2
"Proton/oligopeptide cotransporters"	0.372762723727627	0.628320420216491	0.609581468807581	1.15615406518388	3727	4	SLC15A2 SLC15A3 SLC15A1 SLC15A4
"Purine catabolism"	0.27957204279572	0.562499766620848	0.553111005278873	1.1510005872317	2795	16	NUDT16 NT5E PNP NT5C2 GDA ITPA DNPH1 NUDT9
"Purine ribonucleoside monophosphate biosynthesis"	0.0551944805519448	0.303695085036951	0.733440081983808	1.4640398556176	551	9	GMPS IMPDH1 PPAT PAICS IMPDH2 PFAS GART ATIC
"Purine salvage"	0.253074692530747	0.542687183894542	0.58372811924442	1.19263099408315	2530	12	GMPR2 PNP GMPR ADK
"Purinergic signaling in leishmaniasis infection"	0.684831516848315	0.820614178067596	0.41986827474655	0.890805121446917	6848	21	IL18 CASP1 NT5E RELA ENTPD5 TXN C3AR1 SUGT1 GSDMD HSP90AB1 TXNIP ENTPD1 HMOX1
"Pyrimidine biosynthesis"	0.101789821017898	0.392409485166133	0.815487471046536	1.53489400687319	1017	3	UMPS DHODH CAD
"Pyrimidine catabolism"	0.123487651234877	0.420483268128883	0.676980859996688	1.35134005472489	1234	9	NT5M UPP1 NT5E DPYD TYMP NT5C
"Pyrimidine salvage"	0.297870212978702	0.576297802416428	0.587169464749651	1.17206506640596	2978	9	PUDP UPP1 UCKL1 UCK1 TYMP TK1 UCK2 TK2
"Pyrophosphate hydrolysis"	0.0251974802519748	0.215558656148519	0.906182462673321	1.70559828381655	251	3	PPA2 LHPP
Pyroptosis	0.0655934406559344	0.329125269291253	0.629862737373147	1.33633567003668	655	21	TP53 IL18 CASP1 HMGB1 IRF2 CHMP6 IRF1
"Pyruvate metabolism"	0.290670932906709	0.571660705578508	0.516403184330843	1.11519295327818	2906	29	GSTZ1 PDP1 PDPR PDK1 PDHB BSG PDHA1 SLC16A3 HAGH LDHA
"Pyruvate metabolism and Citric Acid (TCA) cycle"	0.216578342165783	0.511783650903202	0.50466417148104	1.12361624796175	2165	53	GSTZ1 D2HGDH SDHA PDP1 PDPR PDK1 PDHB MDH2 ME2 DLST BSG FH PDHA1 SLC16A3 ME3 IDH3B HAGH LDHA NNT IDH3G
"RA biosynthesis pathway"	0.926807319268073	0.967989870555654	0.305757690707723	0.638384056068272	9268	17	DHRS4 CRABP1 RDH13 ALDH1A1 SDR16C5 RDH11 ALDH1A3 ALDH8A1
"RAB GEFs exchange GTP for GDP on RABs"	0.0042995700429957	0.104092590740926	0.588657798971006	1.33813610457966	42	89	ALS2CL AKT2 ANKRD27 ALS2 GDI1 ULK1 RAB7A DENND4B GAPVD1 DENND1A DENND1B MON1A TRAPPC8 RAB35 AKT3 RGP1 RAB9A TRAPPC9 DENND2C RAB6B RAB5B RAB13 RAB18 DENND2D HPS1 RIC1 DENND6B RAB38 TRAPPC5 DENND5A RAB31 AKT1 MON1B RIN2 HPS4 DENND3 RAB5C CCZ1B DENND5B CHM SBF2 RAB3GAP2 YWHAE TRAPPC3 TRAPPC2 MADD
"RAB geranylgeranylation"	0.28997100289971	0.571212203433847	0.482918478325087	1.08216969982606	2899	61	PTP4A2 RABGGTA RAB7A RAB4A RABGGTB RAB35 RAB9A RAB36 RAB6B RAB5B RAB13 RAB18 RAB34 RAB38 RAB31 RAB5C RAB11B RAB40A RAB23 CHM
"RAC1 GTPase cycle"	0.0001999800019998	0.0161383861613839	0.561058488403687	1.30319792467959	1	176	MCAM VAV3 OPHN1 ITGB1 IQGAP1 ARHGAP33 ARHGAP42 ARHGEF7 FERMT2 ALS2 BAIAP2 NOXA1 TFRC FARP2 PKN2 NISCH ARHGEF10 RAB7A JAG1 NCKAP1 CYBB CDC42 ABI2 DOCK7 TMPO SYDE2 NCKAP1L DOCK2 MCF2L ESYT1 LBR GIT2 ARHGEF39 ABL2 KALRN SH3BP1 CIT ARHGAP23 ARAP1 PARD6A PLEKHG2 CHN1 SOS2 ECT2 PLEKHG1 IQGAP3 ARHGAP5 EPHA2 ARHGAP17 RALBP1 ARHGAP21 ARAP2 ARHGAP30 VAMP3 ABR BAIAP2L1 ARHGAP27 SNAP23 DOCK8 DEPDC1B ARHGAP32 KTN1 CYFIP2 DOCK6 RAC1 WASF1 VANGL1
"RAC2 GTPase cycle"	0.010998900109989	0.140682790359707	0.571039736573494	1.29636645813015	109	86	MCAM VAV3 OPHN1 ITGB1 IQGAP1 ARHGAP42 TFRC RAB7A NCKAP1 DSG2 CYBB CDC42 STBD1 ABI2 TMPO NCKAP1L DOCK2 ESYT1 LBR SYDE1 GIT2 EPHA2 ARHGAP17 ARHGAP21 RAC2 VAMP3 ABR VAPB BAIAP2L1 DEPDC1B ARHGAP32
"RAC3 GTPase cycle"	0.0037996200379962	0.0968303169683032	0.589915067235522	1.34099412508127	37	89	MCAM OPHN1 ITGB1 ARHGAP42 FERMT2 BAIAP2 NOXA1 TFRC RAB7A JAG1 NCKAP1 DSG2 CYBB CDC42 STBD1 ABI2 TMPO NCKAP1L ESYT1 LBR SYDE1 GIT2 ABL2 ARHGAP5 EPHA2 ARHGAP17 ARHGAP21 ARAP2 VAMP3 ABR BAIAP2L1 SNAP23 DEPDC1B ARHGAP32 WASF1 VANGL1 NCF4 VAV2 SRGAP2
"RAF activation"	0.390860913908609	0.641977118434697	0.484756690179875	1.05648084702732	3908	34	MRAS PPP2R5C CAMK2G MARK3 KRAS PPP2R1A NRAS PPP1CC MAP3K11 CALM1 JAK2 PPP2R5E PPP2CA BRAF PPP1CB SRC PPP2R5B CAMK2B RAF1 MAP2K1 BRAP
"RAF-independent MAPK1/3 activation"	0.16978302169783	0.47390352497931	0.570920196201646	1.21465673635405	1697	22	JAK1 DUSP2 DUSP7 DUSP16 TYK2 DUSP9
"RAF/MAP kinase cascade"	0.0013998600139986	0.0546622757079131	0.534177772274292	1.24946592618603	13	236	ERBB2 SPTAN1 RASAL1 MRAS IQGAP1 DLG1 VCL JAK1 RAP1B ARRB2 PSMD9 PSMD6 PSMD2 PTK2 DUSP2 PIK3CB PSMC1 PDGFA RGL3 PSMB9 PPP2R5C PSMB8 UBC PAQR3 BCL2L1 RALGDS ERBB3 FGFR2 PSMB4 FNTB PPP5C FGFR1 TLN1 PSMD4 SYNGAP1 PSMD11 PSMC4 ABHD17B CAMK2G SPTBN2 DUSP7 DUSP16 PSMB10 MARK3 CNKSR1 FYN ERBB4 RBX1 RET RASAL2 GRB2 CUL3 NF1 DUSP9 EGF UBA52 PSMB7 LAT PSME3 RAPGEF2 RASA2 CSK KRAS PSMA7 PSMC2 PSMD7 PPP2R1A UBB PSMD12 SHC3 FNTA PSMD13 NRAS PSMC3 PPP1CC MET PSMC6 PSMA5 LAMTOR2 APBB1IP PSMF1 MAP3K11 CALM1 SPTBN4 JAK2 PPP2R5E PPP2CA PSMD1 LYPLA1 SHC1 BRAF WDR83 FRS2 PPP1CB EREG ARRB1 ICMT PSMA6
"RAS GTPase cycle mutants"	0.256474352564744	0.545361267209539	0.700132187912634	1.31777462855072	2564	3	KRAS NRAS
"RAS processing"	0.316168383161684	0.590993678409937	0.529875116048868	1.11646462343691	3161	19	BCL2L1 FNTB ABHD17B KRAS FNTA NRAS CALM1 LYPLA1 ICMT GOLGA7
"RAS signaling downstream of NF1 loss-of-function variants"	0.345765423457654	0.607032697745454	0.58416827490113	1.14502089699048	3457	7	NF1 KRAS NRAS
"RET signaling"	0.624137586241376	0.785488135178166	0.431560434202024	0.943303972020793	6241	36	GRB7 PLCG1 PIK3CB RET GRB2 PDLIM7 GAB2 SHC3 SHC1 FRS2 SRC PTPN11 DOK4 GFRA3 PIK3R3 IRS2 PIK3R1
"RHO GTPase Effectors"	0.0067993200679932	0.128373526283735	0.508768521643824	1.19269407162852	67	259	CDH1 FLNA ITGB1 IQGAP1 DYNC1H1 MRTFA ACTR3 BAIAP2 NOXA1 PTK2 RANGAP1 XPO1 PKN2 KIF5A FMNL3 DYNC1I2 NUP85 KDM4C NCKAP1 KLC1 PPP2R5C CYBB MYH14 CDC42 NCK1 RTKN EVL H2BC11 CENPT CTNNA1 AR ABI2 MYL9 DVL2 DVL3 NCKAP1L RHOA ITGB3BP MAD1L1 MYL6 CLIP1 DVL1 SKA2 PIK3R4 SPDL1 AHCTF1 CENPC BUB1 CLASP2 PRKCD PDPK1 CENPP LIMK1 GRB2 CIT DIAPH1 CDC25C IQGAP3 KNTC1 CFL1 NF2 KLC3 MYL12B SPC24 SEC13 RAC2 PPP2R1A ARPC2 GOPC DYNLL1 TAOK1 ARPC5 PPP1CC RHOQ CENPN RANBP2 KTN1 ABL1 CYFIP2 RAC1 WASF1 SGO2 NUP37 CTTN ACTB CALM1 NCF4 FMNL2 H2BC15 AURKB RHPN2 YWHAE SRGAP2 PPP2R5E KIF2A PPP2CA H2BC4 CTNNB1 ARPC4 NDC80 H3-3A H2BC12 KLC4 CENPK NCKIPSD NUP160 CLASP1 ARPC1B PPP1CB DIAPH2 RHOC PIN1
