pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"Metabolism of RNA"	0.0007999200079992	0.0419192123340857	0.532961240561263	1.17173304834187	7	695	EIF4G1 SRSF11 PPIL6 GEMIN8 POP5 CHERP PSMD9 POLR2B CPSF4 PSMD6 DDX5 SNRPN RPL35 NOP56 RPL18A DDX42 SRSF5 DDX49 H19 NOL6 RPL22L1 DHX38 ISY1 SRRT RPS21 SNRNP40 SF3B3 EXOSC3 PSMD2 TRMT44 PSMB8 RCL1 NUP54 SMG1 HNRNPA2B1 HNRNPU WDR75 HNRNPH1 RPS6 ZCRB1 FUS NUP93 CHTOP HBS1L SRRM1 FTSJ1 CNOT11 SRSF10 XRN1 UBC NCL SMG7 HSPA8 QTRT1 PSMC1 RPL24 RPS24 RPL22 RPL7A PABPN1 PWP2 UPF3A ADAR HSD17B10 RPL15 EIF4A1 POLDIP3 PRMT5 U2AF1L4 NUP85 EIF4E POLR2C PSMB9 EDC4 IGF2BP3 RPL29 TXNL4A XPO1 EFTUD2 U2AF1 XAB2 ZBTB8OS PRKCD RPS9 DCP1A NUP214 SLBP MNAT1 UTP4 SF3B1 GCFC2 ELAC2 MTO1 PSMD4 NOP2 PSMC4 PSMB10 PSMB4 NOL9 PPIE SNRNP70 NUP88 RBM28 DHX37 ADARB1 RPLP0 CSNK1D SUGP1 DNAJC8 SF3B4 FIP1L1 WDR4 IMP4 PNRC2 RPL3 THOC1 PUS1 CNOT6L TTC37 THOC2 THADA UBA52 GTF2H5 PCBP2 POLR2H THOC7 TEX10 TBL3 MT-ND5 RPL10L UBB RPS3 LAGE3 DDX39B RPP14 NOP58 DDX46 SNUPN U2AF2 MT-TL1 TRMT61A TRNT1 NUP37 MT-ND1 QTRT2 PSMB7 TRIT1 POLR2G HNRNPM SRSF4 NSUN4 RPL6 EXOSC10 YBX1 RPS29 APOBEC3B PSMC3 C2orf49 NUDT21 GSPT2 EXOSC2 NUP58 PSMD11 RNGTT SNRPA1 EXOSC7 MTERF4 PSMD7 DHX9 SENP3 MT-ATP8 POM121C THUMPD1 PELP1 NUP42 RRP9 TP53RK WTAP PSMF1 SNRPG POLR2A NT5C3B EBNA1BP2 TYW5 SRSF1 MT-ND3 HNRNPR TNKS1BP1 MT-ATP6 METTL3 TRMT13 POM121 RPL27A NOC4L CNOT2 LSM5 MT-ND4 RPL10A WDR46 SNRNP35 RBMX PSME3 SF1 ERCC3 HNRNPD RBM17 RPS17 TSR1 TYW3 PSMD13 PLRG1 RNPS1 RPL26L1 RPP38 PPIH WBP4 RANBP2 RPS18 RPL35A RPS2 DDX23 PRPF19 RBM22 PSMA7 PPIL3 FCF1 EIF4B HNRNPC CD44 CNOT1 CCAR1 RRP1 RPL31 CSTF1 RBM5 TPR UTP15 GEMIN2 TRMT5 MT-ND2 RNPC3 CNOT10 SEC13 WDR77 PSMA5 POLR2F CNOT4 AKT1 PSMC2 LSM7 TNPO1 RPL5 PPP2R2A SMG6 PRPF4 CWC15 BCAS2 LSM2 RPS8 WDR12 NCBP2 EDC3 SART1 PSMC5 MT-CO2 UTP18 RPL13A SNRPB RPP40 HNRNPUL1 NAT10 RPS27L PSMD12 DDX6 TSR3 SNRNP200 RPL12 SRSF2 GEMIN5 NUP50 RPL17 GAR1 MT-TM MPHOSPH10 ZNF473 DIMT1 RPL26 CSNK1E PSMD1 RPL32 PAN3 RPS11 RRP7A DDX52 MRM2 RPL9 ISG20L2 MT-ND4L SNRNP27 CTU2 FAU PSMA2 RPL27 DCPS UPF3B NIP7 SYF2 PTBP1 MT-TF NOL11 RPS3A
"Metabolism of amine-derived hormones"	0.974702529747025	0.987126780742978	0.210415432216106	0.414693084133432	9747	11	DUOX1 SLC5A5 PNMT DIO2 DUOX2 IYD TPO CGA AANAT TPH1 TPH2
"Metabolism of amino acids and derivatives"	0.0010998900109989	0.0501672055016721	0.561152876914801	1.22520927360007	10	346	ASS1 CBS CKB GRHPR CBSL GPT2 FOLH1 ASL GSTZ1 PSMD9 MTAP PSMD6 RPL35 RPL18A SLC6A8 HNMT RPL22L1 GLUD1 RPS21 PSMD2 GATM ALDH6A1 SAT1 PSMB8 QARS1 PDHB RPS6 GLDC PSMC1 EEFSEC CKMT1A PRODH RPL24 RPS24 RPL22 RPL7A HSD17B10 RPL15 PSMB9 RPL29 KYAT3 CTH RPS9 HAL PSAT1 IDO1 SLC25A44 AMDHD1 PSMD4 PSMC4 PSMB10 PSMB4 HGD GSR RPLP0 NQO1 CKMT2 BHMT2 RPL3 PAOX GCSH CPS1 ASPG GADL1 UBA52 RPL10L RPS3 ACAD8 ALDH9A1 PSMB7 ALDH7A1 BCKDK RPL6 TSTD1 RPS29 PSMC3 AMD1 PSMD11 PDHA1 PSMD7 OAZ1 AHCY PSMF1 AASS GOT2 NMRAL1 RPL27A SLC25A10 RPL10A PSME3 SDS TXNRD1 AIMP1 RPS17 PSMD13 RPL26L1 ARG1 RPS18 RPL35A RPS2 AFMID
"Metabolism of carbohydrates"	0.18008199180082	0.430328808970598	0.494464410691883	1.07700095245044	1800	273	B4GALT6 GALE HS6ST1 PFKL NDST1 ST3GAL4 NUP54 PFKFB3 GALT NUP93 PFKM GLYCTK AGL UBC ALDOA G6PD MANBA PRPS2 PC CEMIP NUP85 ABCC5 NUP214 SLC2A1 B4GALT4 CRYL1 HK3 NUP88 FBP1 HYAL2 TKT FUT9 PGM1 SLC35B3 BPGM UBA52 SGSH MDH2 ENO1 NDST2 UBB HSPG2 NUP37 B3GALT1 B4GALT3 PHKA2 PHKB KHK SLC25A11 NUP58 HS2ST1 POM121C ST3GAL2 NUP42 GYG1 GUSB SLC9A1 GOT2 GAA POM121 SLC25A10 MAN2B2 GNS HEXB CSPG4 RANBP2 B3GAT1 CD44 TPR ST6GALNAC6 DERA NCAN ST3GAL6 VCAN SEC13 IDUA CHST12 BGN HYAL1 GPC6
"Metabolism of cofactors"	0.603139686031397	0.745248544353188	0.461881095867687	0.933885152586076	6031	19	COQ9 COQ6 COQ5 AKT1 CALM1 PDSS2
"Metabolism of fat-soluble vitamins"	0.548745125487451	0.710598971648576	0.470557088269939	0.981012116175444	5487	42	LRP1 VKORC1 HSPG2 VKORC1L1 RBP4 LRP10 RDH11 BCO2 LRP8 GPC6 GPC4
"Metabolism of folate and pterines"	0.13988601139886	0.403914708177482	0.642033084933929	1.28958271669318	1398	17	SLC19A1 SLC46A1 SHMT2 MTHFD2L ALDH1L1 MTHFD1 FOLR2 DHFR2 ALDH1L2 FPGS MTHFD1L SHMT1 MTHFS
"Metabolism of ingested H2SeO4 and H2SeO3 into H2Se"	0.3997600239976	0.608158702350889	0.597936283304388	1.1241255036809	3997	4	GSR TXNRD1 PAPSS2
"Metabolism of ingested MeSeO2H into MeSeH"	0.176082391760824	0.430328808970598	0.817207124414687	1.64230724168492	1760	1	TXNRD1
"Metabolism of ingested SeMet, Sec, MeSec into H2Se"	0.0117988201179882	0.170079677115161	0.855149913865402	1.6594028178108	117	8	CBS HNMT CTH AHCY
"Metabolism of lipids"	0.0091990800919908	0.151048895110489	0.513873833843489	1.1296358814921	91	684	PIP4K2A BDH1 ACAD10 ABHD3 SGMS2 MIGA2 PNPLA6 FHL2 PLEKHA5 SLC44A5 ACADVL INPP5J AACS CTSA LGMN GBA2 ANGPTL4 ACACB MED14 GPS2 SGMS1 SLC51A DDHD2 SIN3B SQLE GGT5 SCAP MIGA1 SMPD1 CCNC HSD17B1 STARD3 ACADM SLC25A17 DBI TM7SF2 PTGES2 MTMR14 KDSR INPP5F SMPD4 MED9 PNPLA3 CYP4F11 LPCAT1 SMARCD3 SEC24B HACL1 PRKAG2 CLOCK CBR1 PTGDS HADH VAC14 PI4KB PLEKHA2 OSBPL3 PTGR1 ALAS1 EBP PEMT PPARGC1B PIP5K1A NCOR2 FITM2 LIPE SLC27A3 CEPT1 CSNK2B ACOT2 PIK3CB INPP5D PCCB GNPAT MED22 CYP11A1 ACOT8 PLA2G12A AHRR LSS GGPS1 B4GALNT1 RAB4A ALDH3B2 PRKD3 GBA PIK3R4 CHKB NCOR1 ARSG MED26 PRKAA2 GLTP TBL1X SEC24C OSBPL10 ETNK1 ARNT PLPP6 EHHADH OSBPL1A GPD1L CD36 AGK ABHD4 SLCO1A2 RXRB ACADS ESYT1 CERS2 ACOX3 MED25 ACER2 UGCG GPX4 PLAAT3 PLA2R1 PNPLA2 PLAAT1 BCHE CDK19 SCP2 CYP2R1 CERT1 SLC27A1 SLC27A5 HMGCL MED27 SAMD8 PLBD1 SC5D HADHB KPNB1 CSNK2A1 LPCAT2 FDX2 PIK3R5 CSNK2A2 LPIN3 NFYB DEGS2 PLA2G6 TAZ TNFAIP8L2 THEM4 CREBBP SAR1B PCYT1A EP300 LIPH CPNE3 HSD11B2 MED13L IDI1 CYP4B1 LPCAT4 PCYT1B NCOA3 ALOX5 ACAA1 UGT8 SPHK2 TNFAIP8 ACBD6 LBR PPT1 FDPS TXNRD1 MED15 HEXB HDAC3 CYP2C9 ACBD7 ACSBG2 SUMF1 ELOVL6 OCRL ACOT7 THRAP3 TBXAS1 NEU4 ORMDL1 PPP1CC SUMF2 CHPT1 PLA2G4D UBE2I NR1H3 PLIN2 CYP27B1 MVD
"Metabolism of nitric oxide: NOS3 activation and regulation"	0.377762223777622	0.59149927346744	0.54992835849109	1.09632657905454	3777	15	DDAH1 DNM2 AKT1 CAV1 LYPLA1 CALM1 NOSIP
"Metabolism of non-coding RNA"	0.248775122487751	0.498562348809871	0.533137858053619	1.12003756256675	2487	53	GEMIN8 NUP54 NUP93 PRMT5 NUP85 NUP214 NUP88 SNUPN NUP37 NUP58 POM121C NUP42 SNRPG POM121 RANBP2 TPR GEMIN2 SEC13 WDR77 NCBP2 SNRPB GEMIN5 NUP50
"Metabolism of nucleotides"	0.014998500149985	0.177931010726679	0.608921261269811	1.29796299842511	149	91	AK2 AK1 UMPS IMPDH1 PFAS NUDT16 UCK1 NT5M NT5E PUDP GMPR GMPS GMPR2 PPAT DHODH AK9 UPP1 PAICS ADK GSR TYMS DPYD NME4 AK7 PNP CAD ENTPD2 NUDT9 TYMP TK1 UCKL1 ENTPD8 AMPD2 ENTPD6 TXNRD1 ITPA ATIC IMPDH2 CTPS2 DNPH1 ENTPD4
"Metabolism of polyamines"	0.0655934406559344	0.314474706375516	0.594123172351757	1.25020837641173	655	57	PSMD9 PSMD6 PSMD2 SAT1 PSMB8 PSMC1 PSMB9 PSMD4 PSMC4 PSMB10 PSMB4 NQO1 PAOX PSMB7 PSMC3 AMD1 PSMD11 PSMD7 OAZ1 PSMF1 PSME3 PSMD13 PSMA7 PSMA5 PSMC2 PSMC5 PSMD12
"Metabolism of porphyrins"	0.402659734026597	0.610308261481544	0.523599628630208	1.06870412831978	4026	23	PPOX ALAS1 HMBS FECH UROD GUSB UROS HMOX1 ALAD COX10
"Metabolism of proteins"	9.99900009999e-05	0.0117273986887026	0.524385672478986	1.16172448467777	0	1785	LAMB2 ST3GAL5 EIF4G1 PTP4A2 DDX58 TUBA4A SPTAN1 SORL1 B4GALT6 KLHL13 ATXN7 AOPEP USP9X EVA1A CARS2 TP53 COMMD2 ALG3 HLTF ADRA2C USP19 MUC1 CDKN2A COPS3 FBXO21 WARS1 ANPEP GALNT10 RABGGTA CP ARRB2 PPA2 IDE MRPS22 SRPRB PSMD9 APEH ADAMTS12 EEF1A1 DYNC1H1 USP33 RNF123 DCTN3 NTNG1 KIFC3 PGAP1 COPG1 SUMO3 PSMD6 DDX5 RPL35 CTSA BACE1 NOP56 RPL18A GMPPB GAS6 SRP72 TRRAP EIF2B5 MRTFA KIF5A DYNC1I2 RPL22L1 ST6GALNAC2 CASP8AP2 THBS1 BABAM1 EIF3G RPS21 MYSM1 TTLL7 EPAS1 GORASP1 WRN PSMD2 MME USP34 PGM3 KIF5C RANGAP1 PSMB8 QARS1 USP4 UBA6 ST3GAL4 USP30 MAN1A2 STX1A DDB1 SHISA5 TUSC3 IKBKG NUP54 THSD1 TARS2 MTA1 CSF1 UBE2D3 POMT2 LTBP1 RPS6 NUP93 RAB35 USP24 GALNT17 C4A BAP1 FBXO10 ST6GALNAC4 GNE ARFGAP1 UBC AGBL2 GFM1 HDAC2 GNB1 HSPA8 GNB4 PSMC1 RAB7A TTLL11 SEC24B RPL24 RPS24 RPL22 RPL7A POMT1 MRPL34 HERC2 SPARCL1 PRKCSH RECK ARF4 SEC16A RPL15 EIF4A1 SENP5 SENP2 FBXW8 MGAT4A AXIN2 VASH1 ADAMTS20 EXOC1 NUP85 FBXL18 EIF4E CSF2RB TTLL10 PSMB9 FBXO7 RABGGTB VCP RPL29 FBXW2 RNF7 ADRM1 AMDHD2 LMO7 DPH1 VARS2 ANKRD9 POFUT2 MAN2A1 EIF3F NCOR2 DPH7 TRAPPC5 UBE2F C1GALT1 NR3C1 EIF3L MRPS36 CUL4A ANK2 CSNK2B RCN1 SMAD3 SRP14 RPS9 STX5 DDX17 RAB6B RNF146 AR F8 NUP214 NFKBIA SPP1 GOLM1 DPP4 ACTR8 B4GALT4 RWDD3 SFTPD RHOA DNMT1 RNF185 PARK7 PPP6R1 RAB4A TTLL1 DPM2 PSMD4 TUBB4A ALG6 TTLL9 PSMC4 BRCC3 PSMB10 GBA TNIP1 PSMB4 DCUN1D4 H2BC11 EIF2B1 AURKB DPM3 COPB2 RAB43 PAX6 ARSG LY6K PIAS3 HARS1 NUP88 USP22 MRPL3 SEC61A1 SRP9 TRAPPC9 SEC24C RPLP0 DCTN2 FPGT NEURL2 RRAGA CSNK1D FCSK UBE2G2 MAP3K7 RAB9A CNTN5 DNAJC3 COG6 SEC22A FBXL22 TSPAN5 IGF1 ATXN3 SLC35A1 KCTD7 ASB6 CBX5 SEMA5B CCNE1 LARS2 RPL3 CAMKMT MRPL52 BET1L MRPS25 AARS1 GNB2 UHRF2 UBE2J2 RAB31 TOPORS FOXO4 COPA SCG2 SYVN1 UBXN7 PHC3 OTUD3 LY6E DNMT3A RBX1 KBTBD8 UBA52 OS9 COG8 GANAB MRPL2 H2AC21 EIF5A PNPLA2 ALG13 UBA2 RAB13 LRRC41 SSR3 RFT1 COG1 EIF5 BCHE HIF3A OTUD7A CD55 EIF3E PPP6C RPL10L UBB RPS3 PIGT EIF5B DCAF16 UBE2Z UBXN1 DCAF10 MRPS6 AMFR NOP58 FBXL7 PIGF COMMD1 UBA3 SMC1A USP2 SPON1 HSPG2 RAB38 NUP37 UCHL1 SLC30A7 EIF3I PSMB7 RAB36 DYNC1I1 ADRA2A RAB40A RAB3A RAB11B B4GALT3 CYLD MRPS17 CSNK2A1 INO80C RPL6 FBXW9 TUBB3 RPS29 F7 PSMC3 AGBL3 SPTBN2 CSNK2A2 VARS1 PREB DCAF11 FBXL4 APH1A RPA1 USP42 GSPT2 NUP58 NUS1 ANKRD28 PSMD11 DCAF17 IL6 MRPL21 PSMD7 RNF168 APC NAPSA APP RAB18 POM121C EIF3C ST3GAL2 NUP42 NTNG2 CREBBP PIGO GBF1 RPN1 SRP68 GALNT3 SAR1B H3C15 NGLY1 IKBKE MPDU1 PSMF1 USO1 FBXO17 DHPS PEX2 EP300 GPS1 MSRA RAB19 CTSD KDM1B COPS8 DHDDS TUBA1C NEGR1 GNG5 MITF GGA3 ADAMTS2 H2BC4 KLHL9 ERO1A POM121 WDR48 PIGC FBXO41 RPL27A TPST1 H2BC17 TNFAIP3 MRPL41 PFDN5 BLM UBE2V2 MBD6 MANEA CTSH APLP2 RAB5C ASXL1 GARS1 RPL10A PTCD3 MLEC USP21 SUMO1 PRSS21 PSME3 SEC31A USP13 MRPS2 MRPL4 LMCD1 DCAF8 AIMP1 RPS17 H2BC15 SRPRA SSR2 MDM4 DAG1 PSMD13 CHM CAPZA1 RPL26L1 MUC5B HDAC3 SLC34A2 MCRS1 AURKAIP1 GALNT2 RANBP2 RPS18 RPL35A MUC6 RPS2 PPP6R3 TOMM70 USP7 MRRF FOLR2 FBXL13 SUMF1 RNF40 B3GNTL1 CCT6A MARS1 WSB1 DYNLL1 SUDS3 UBE2L6 YARS1 H2BC12 PIGN PSMA7 MRPL20 NEU4 RAB40C MRPL28 ASB16 GOSR1 EIF4B USP20 POMGNT2 SUMF2 HNRNPC MRPS9 PCSK1 EIF2S3 CUL9 COMMD9 STAMBPL1 UBE2I PDCL GALNT1 RUVBL1 NR1H3 KEAP1 SPRN PIGG AIMP2 RARS2 FUCA1 RPL31 MVD TPR VAMP2 NAGK ST6GALNAC6 RNF128 UCHL5 MRPL16 OBSL1 NEU3 CMAS SUMO2 YARS2 TMEM115 ST3GAL6 PMM2 VCAN COMMD6 EIF2B2 ETFBKMT SMAD4 SIAH1 MRPL9 VASH2 EIF3A XPC MUC13 CNTN3 SEC13 MAN1B1 CCNF CDC73 FBXO9 CCT6B PSMA5 SPSB3 UGGT1 PLA2G7 NR2C1
"Metabolism of serotonin"	0.145885411458854	0.406602292790855	0.823191290707339	1.52748487416435	1458	2	ALDH2 MAOA
"Metabolism of steroid hormones"	0.455354464553545	0.647165635427225	0.505093555470091	1.03277212260667	4553	24	HSD17B1 STARD3 CYP11A1 FDX2 HSD11B2 HSD17B12 AKR1B15 HSD17B11 FDXR HSD17B3 STARD4 TSPOAP1 SRD5A1 STAR
"Metabolism of steroids"	0.182481751824818	0.432581862121776	0.513843464421467	1.10505898098496	1824	133	LGMN ACACB SLC51A SQLE SCAP HSD17B1 STARD3 TM7SF2 SMARCD3 SEC24B OSBPL3 EBP CYP11A1 ACOT8 LSS GGPS1 TBL1X SEC24C PLPP6 OSBPL1A SLCO1A2 SCP2 CYP2R1 SLC27A5 SC5D KPNB1 FDX2 NFYB CREBBP SAR1B HSD11B2 IDI1 LBR FDPS ELOVL6 UBE2I CYP27B1 MVD SUMO2 SLC51B GPAM CHD9 NFYC MVK CARM1 HSD17B12 FDFT1
"Metabolism of vitamin K"	0.221977802219778	0.468935298250997	0.731817425306671	1.35975052811876	2219	3	VKORC1 VKORC1L1 UBIAD1
"Metabolism of vitamins and cofactors"	0.0347965203479652	0.241419238357854	0.550363066362198	1.19061359116817	347	177	NMNAT3 LRP1 ABCD4 ACACB PDXK MOCS1 NMRK1 PANK2 SLC19A1 CYB5A NT5E MMAB VKORC1 PC SLC46A1 FLAD1 CYB5R3 PCCB COQ9 SLC2A1 COQ6 NAXE GPHN NFS1 PARP6 LMBRD1 SHMT2 MTHFD2L HLCS NMNAT1 THTPA PPCDC ALDH1L1 MTHFD1 HSPG2 NADSYN1 CD320 NAXD VKORC1L1 RBP4 SLC52A1 PPCS LRP10 FOLR2 CD38 BTD RDH11 BCO2 COQ5 LRP8 NUDT12 MOCS3 PTGS2 AKT1 GPC6 SLC23A1 DHFR2 ALDH1L2 ACACA NAMPT FPGS SLC23A2 NADK GPC4 MTHFD1L MTRR CALM1 MCCC2 PDSS2 GPC5 MMADHC MOCOS PANK4 MMACHC
"Metabolism of water-soluble vitamins and cofactors"	0.0267973202679732	0.21711118361848	0.577569914538922	1.23869552465813	267	117	NMNAT3 ABCD4 ACACB PDXK MOCS1 NMRK1 PANK2 SLC19A1 CYB5A NT5E MMAB PC SLC46A1 FLAD1 CYB5R3 PCCB SLC2A1 NAXE GPHN NFS1 PARP6 LMBRD1 SHMT2 MTHFD2L HLCS NMNAT1 THTPA PPCDC ALDH1L1 MTHFD1 NADSYN1 CD320 NAXD SLC52A1 PPCS FOLR2 CD38 BTD NUDT12 MOCS3 PTGS2 SLC23A1 DHFR2 ALDH1L2 ACACA NAMPT FPGS SLC23A2 NADK MTHFD1L MTRR MCCC2 MMADHC MOCOS PANK4 MMACHC
"Metal ion SLC transporters"	0.162983701629837	0.421301266099805	0.601044060201768	1.23016246943995	1629	25	SLC40A1 CP SLC39A7 SLC30A2 SLC30A7 SLC39A14
"Metal sequestration by antimicrobial proteins"	0.959104089591041	0.978679574095571	0.184322520132975	0.346527968898543	9591	4	LTF LCN2 S100A9 S100A8
"Metalloprotease DUBs"	0.299370062993701	0.535863710140614	0.550850069289661	1.12994329651115	2993	26	BABAM1 MYSM1 UBC BRCC3 UBA52 H2AC21 UBB EP300 STAMBPL1 KAT2B H2AC11
"Metallothioneins bind metals"	0.229177082291771	0.477549199394781	0.653346919686908	1.26780778663226	2291	8	MT3 MT1M
"Methionine salvage pathway"	0.207779222077792	0.453688141824116	0.687436204446143	1.31354666240621	2077	6	MTAP MRI1 APIP GOT1 ENOPH1
Methylation	0.725227477252275	0.830921652020844	0.414686456013633	0.825143784388962	7252	14	COMT AHCY MAT2A MTRR TPMT N6AMT1 TRMT112
"Methylation of MeSeH for excretion"	0.576142385761424	0.730836751546267	0.426152028357621	0.85642004495704	5761	1	INMT
"MicroRNA (miRNA) biogenesis"	0.392060793920608	0.6005259548672	0.52371049138335	1.07188313471642	3920	25	POLR2B POLR2C POLR2H POLR2G POLR2A PRKRA POLR2F AGO3 AGO1
"Microbial modulation of RIPK1-mediated regulated necrosis"	0.326067393260674	0.552341120771004	0.643201349543805	1.20922422875631	3260	4	CASP8 MLKL
"Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane"	0.49005099490051	0.666112362273706	0.508686709553192	1.0222865683488	4900	1	GJA1
"Mineralocorticoid biosynthesis"	0.505249475052495	0.674620993185234	0.494420375475909	0.993616108844181	5052	1	CGA
"Minus-strand DNA synthesis"	0.776322367763224	0.864969877334147	0.220821845871078	0.443776498958022	7763	1	PPIA
"Miro GTPase Cycle"	0.418758124187581	0.625470745830208	0.55811411237219	1.08301026020586	4187	8	TRAK1 RHOT2 MFN1 MFN2 RHOT1 MYO19 RAP1GDS1
"Miscellaneous substrates"	0.499150084991501	0.67206229839727	0.513959388553106	1.00949665603073	4991	10	CYP4F11 CYP4B1 CYP4A22
"Miscellaneous transport and binding events"	0.246075392460754	0.495571293238624	0.574816809198604	1.17324204110925	2460	23	TUSC3 LRRC8D ANKH NIPA1 NIPAL3 ADD3 ADD2 LRRC8B ADD1 CTNS
"Mismatch Repair"	0.486551344865513	0.664656662453555	0.510678461876013	1.01807874145925	4865	15	MSH2 RPA1 MLH1 MSH3 POLD2 POLD3 POLD1 EXO1 LIG1 PCNA PMS2 RPA2
"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	0.424757524247575	0.629452177316638	0.535090317032147	1.06472358280078	4247	14	MSH2 RPA1 MLH1 MSH3 POLD2 POLD3 POLD1 EXO1 LIG1 PCNA PMS2 RPA2
"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	0.495850414958504	0.670296142723818	0.507667116895634	1.01015685458347	4958	14	MSH2 RPA1 MLH1 POLD2 POLD3 POLD1 EXO1 LIG1 PCNA PMS2 RPA2
"Mitochondrial ABC transporters"	0.737026297370263	0.840025807692252	0.384303939435517	0.722494806799649	7370	4	ABCB6 ABCB10
"Mitochondrial Fatty Acid Beta-Oxidation"	0.0760923907609239	0.327507563379788	0.623184549677762	1.29152742462099	760	35	ACAD10 ACADVL ACADM DBI HADH ACOT2 PCCB ACADS HADHB THEM4 ACBD6 ACBD7 ACOT7
"Mitochondrial Uncoupling"	0.675232476752325	0.797238340372958	0.427966916169609	0.812635476295139	6752	5	UCP3 SLC25A27 SLC25A14
"Mitochondrial biogenesis"	0.437056294370563	0.638097008319322	0.479479882051561	1.0220486374451	4370	91	MEF2D GLUD1 CRTC2 SMARCD3 PRKAG2 ALAS1 PPARGC1B ATP5F1B NCOR1 DNAJC11 PRKAA2 TBL1X POLG2 SOD2 MICOS13 MTX2 CHCHD6 SIRT4 MT-ATP8 ATF2 CREBBP SSBP1 MICOS10 MT-ATP6 MEF2C HDAC3 DMAC2L ATP5PO CHD9 MTERF1 CARM1 SIRT3 CRTC1 HCFC1
"Mitochondrial calcium ion transport"	0.454454554544546	0.646775183833436	0.509161689092767	1.03489439649716	4544	21	SLC8B1 STOML2 SPG7 MICU3 MICU1 PMPCB VDAC1 AKAP1 LETM1 MCUB PMPCA AFG3L2 VDAC2 PARL
"Mitochondrial iron-sulfur cluster biogenesis"	0.582441755824418	0.73131008364067	0.475436836971779	0.943885572945481	5824	13	GLRX5 NFS1 FDX2 HSCB FXN
"Mitochondrial protein import"	0.58014198580142	0.73131008364067	0.458416186931192	0.96766427994689	5801	64	TIMM44 TIMM21 PITRM1 TOMM5 ATP5F1B MTX2 IDH3G CHCHD2 TAZ TIMM10 TOMM7 TIMM10B COX17 TOMM70 HSCB SLC25A4 PMPCB FXN BCS1L
"Mitochondrial tRNA aminoacylation"	0.142685731426857	0.405814037533891	0.624306206015665	1.26893088805489	1426	21	CARS2 PPA2 QARS1 TARS2 VARS2 LARS2 GARS1 RARS2 YARS2 FARS2
"Mitochondrial transcription initiation"	0.769423057694231	0.862748120092449	0.351175106131559	0.652499543618336	7694	3	TFB2M TFAM POLRMT
"Mitochondrial transcription termination"	0.214378562143786	0.461551047692434	0.777252636646099	1.56201236583302	2143	1	MTERF1
"Mitochondrial translation"	0.835616438356164	0.902110358639859	0.406535755398428	0.867891016337357	8356	97	MRPS22 GFM1 MRPL34 MRPS36 MRPL3 MRPL52 MRPS25 MRPL2 MRPS6 MRPS17 MRPL21 MRPL41 PTCD3 MRPS2 MRPL4 AURKAIP1 MRRF MRPL20 MRPL28 MRPS9 MRPL16 MRPL9 MRPL38 MRPS23 DAP3 OXA1L MRPL47 MRPS24 MTIF2 MRPL22 MRPS7 MRPL1 MRPL23 MRPL11 MRPL53 MRPL10 MRPL48 MRPS26 TUFM MRPS28 MRPS18A MRPL19 MRPS15 MRPL17 MRPL32 MRPL49 MRPL55 MRPL43 MTFMT MRPS34 MRPL27 MRPL39 MRPL46 MRPL58 MRPL33 MRPL40 ERAL1 MRPL44 MRPL24
"Mitochondrial translation elongation"	0.793820617938206	0.875915364128612	0.416076687828414	0.886899800776149	7938	91	MRPS22 GFM1 MRPL34 MRPS36 MRPL3 MRPL52 MRPS25 MRPL2 MRPS6 MRPS17 MRPL21 MRPL41 PTCD3 MRPS2 MRPL4 AURKAIP1 MRPL20 MRPL28 MRPS9 MRPL16 MRPL9 MRPL38 MRPS23 DAP3 OXA1L MRPL47 MRPS24 MRPL22 MRPS7 MRPL1 MRPL23 MRPL11 MRPL53 MRPL10 MRPL48 MRPS26 TUFM MRPS28 MRPS18A MRPL19 MRPS15 MRPL17 MRPL32 MRPL49 MRPL55 MRPL43
"Mitochondrial translation initiation"	0.82991700829917	0.898894279437491	0.407386909118048	0.868376862018783	8299	91	MRPS22 MRPL34 MRPS36 MRPL3 MRPL52 MRPS25 MRPL2 MRPS6 MRPS17 MRPL21 MRPL41 PTCD3 MRPS2 MRPL4 AURKAIP1 MRPL20 MRPL28 MRPS9 MRPL16 MRPL9 MRPL38 MRPS23 DAP3 OXA1L MRPL47 MRPS24 MTIF2 MRPL22 MRPS7 MRPL1 MRPL23 MRPL11 MRPL53 MRPL10 MRPL48 MRPS26 MRPS28 MRPS18A MRPL19 MRPS15 MRPL17 MRPL32 MRPL49 MRPL55 MRPL43 MTFMT MRPS34 MRPL27 MRPL39 MRPL46 MRPL58 MRPL33 MRPL40 ERAL1 MRPL44 MRPL24
